time,open,high,low,close
2026-07-17T03:55:00-05:00,28625,28643,28623.75,28638
2026-07-17T03:56:00-05:00,28639.25,28644.25,28635.75,28641
2026-07-17T03:57:00-05:00,28641.75,28647.75,28635,28647
2026-07-17T03:58:00-05:00,28646.5,28662,28632.5,28633.75
2026-07-17T03:59:00-05:00,28632.25,28636.25,28623.75,28630
2026-07-17T04:00:00-05:00,28628.75,28633,28618.75,28632.75
2026-07-17T04:01:00-05:00,28633.25,28641,28620.25,28629.75
2026-07-17T04:02:00-05:00,28630.25,28635.25,28622.75,28625.75
2026-07-17T04:03:00-05:00,28624.5,28638.75,28624.25,28637.25
2026-07-17T04:04:00-05:00,28637.75,28639.5,28629.5,28637.75
2026-07-17T04:05:00-05:00,28639.75,28640.25,28627.5,28629
2026-07-17T04:06:00-05:00,28630,28635.75,28627,28629
2026-07-17T04:07:00-05:00,28628.25,28644.5,28624.25,28635
2026-07-17T04:08:00-05:00,28634.5,28645,28630,28642.75
2026-07-17T04:09:00-05:00,28645,28651.5,28641.25,28648.75
2026-07-17T04:10:00-05:00,28648.5,28650,28642.25,28647
2026-07-17T04:11:00-05:00,28647.25,28651.5,28638.75,28641
2026-07-17T04:12:00-05:00,28642.75,28650,28639,28646.75
2026-07-17T04:13:00-05:00,28647.5,28665.5,28647,28658.25
2026-07-17T04:14:00-05:00,28660,28675.5,28660,28673.5
2026-07-17T04:15:00-05:00,28671.5,28673.5,28649.75,28654.75
2026-07-17T04:16:00-05:00,28655,28658,28651.25,28655.5
2026-07-17T04:17:00-05:00,28656,28656,28641,28642.25
2026-07-17T04:18:00-05:00,28642,28644,28632,28635.75
2026-07-17T04:19:00-05:00,28634,28642.25,28630,28638.75
2026-07-17T04:20:00-05:00,28639.75,28652,28638,28652
2026-07-17T04:21:00-05:00,28652.5,28656.25,28646,28647.75
2026-07-17T04:22:00-05:00,28648.5,28649.5,28634,28638.5
2026-07-17T04:23:00-05:00,28638.75,28659.75,28632.75,28658.5
2026-07-17T04:24:00-05:00,28659.75,28668,28659.75,28668
2026-07-17T04:25:00-05:00,28668.5,28677.75,28667.25,28672
2026-07-17T04:26:00-05:00,28674.25,28685.25,28673.5,28685
2026-07-17T04:27:00-05:00,28686.75,28688.5,28680,28683.25
2026-07-17T04:28:00-05:00,28685.5,28690,28681.5,28690
2026-07-17T04:29:00-05:00,28688.5,28690.5,28681.75,28690
2026-07-17T04:30:00-05:00,28691,28692.5,28676.75,28681.75
2026-07-17T04:31:00-05:00,28681.25,28694.5,28679.75,28679.75
2026-07-17T04:32:00-05:00,28678,28678.5,28668,28671
2026-07-17T04:33:00-05:00,28673,28673,28665,28665
2026-07-17T04:34:00-05:00,28665.75,28669.5,28661.75,28665.5
2026-07-17T04:35:00-05:00,28665.25,28686.75,28664.25,28682.25
2026-07-17T04:36:00-05:00,28683.25,28686,28676.25,28677
2026-07-17T04:37:00-05:00,28677.25,28680.75,28669.25,28674
2026-07-17T04:38:00-05:00,28674.5,28686,28673.5,28685.25
2026-07-17T04:39:00-05:00,28684.5,28716,28683,28707
2026-07-17T04:40:00-05:00,28708,28708.5,28694,28699
2026-07-17T04:41:00-05:00,28698.25,28700.25,28683.75,28686
2026-07-17T04:42:00-05:00,28685.5,28693.75,28682,28686.5
2026-07-17T04:43:00-05:00,28687,28695.75,28685.25,28689.25
2026-07-17T04:44:00-05:00,28690.25,28690.25,28678,28686
2026-07-17T04:45:00-05:00,28685,28700,28683.75,28685.75
2026-07-17T04:46:00-05:00,28686.5,28698.5,28685.5,28693.25
2026-07-17T04:47:00-05:00,28695.75,28708.25,28695.5,28703.75
2026-07-17T04:48:00-05:00,28704.25,28711.75,28700,28704
2026-07-17T04:49:00-05:00,28702,28704.25,28690,28690.75
2026-07-17T04:50:00-05:00,28691.75,28720,28690.5,28709
2026-07-17T04:51:00-05:00,28710.5,28718,28703.75,28711.75
2026-07-17T04:52:00-05:00,28708.75,28715,28706,28714.25
2026-07-17T04:53:00-05:00,28713.5,28728,28713.5,28715.5
2026-07-17T04:54:00-05:00,28716,28724,28714.75,28714.75
2026-07-17T04:55:00-05:00,28713.75,28714.75,28698.75,28698.75
2026-07-17T04:56:00-05:00,28697.75,28706.5,28695.75,28700.5
2026-07-17T04:57:00-05:00,28700,28707,28698,28707
2026-07-17T04:58:00-05:00,28705.75,28713.75,28702.75,28709.25
2026-07-17T04:59:00-05:00,28710,28712.5,28704.25,28711.5
2026-07-17T05:00:00-05:00,28711.75,28720.25,28703.25,28718.5
2026-07-17T05:01:00-05:00,28720.25,28730,28719.5,28725
2026-07-17T05:02:00-05:00,28724.5,28730,28707.25,28707.25
2026-07-17T05:03:00-05:00,28706.75,28708,28691.5,28704.75
2026-07-17T05:04:00-05:00,28704.5,28716.75,28696.75,28712.25
2026-07-17T05:05:00-05:00,28712.25,28731.5,28712.25,28728
2026-07-17T05:06:00-05:00,28728,28739,28726.75,28729.25
2026-07-17T05:07:00-05:00,28729.75,28739.25,28726,28729.25
2026-07-17T05:08:00-05:00,28730.5,28739.75,28730.25,28732
2026-07-17T05:09:00-05:00,28733,28743,28727.75,28740
2026-07-17T05:10:00-05:00,28740,28746.75,28726,28745.5
2026-07-17T05:11:00-05:00,28743.75,28758,28739.5,28746
2026-07-17T05:12:00-05:00,28744.75,28744.75,28727,28737.25
2026-07-17T05:13:00-05:00,28737.75,28749.25,28733.75,28746.75
2026-07-17T05:14:00-05:00,28746.75,28772.25,28745.25,28766.25
2026-07-17T05:15:00-05:00,28767,28784.5,28766.5,28775.25
2026-07-17T05:16:00-05:00,28775,28787.25,28774.75,28783.25
2026-07-17T05:17:00-05:00,28783.25,28787.25,28775.75,28780.25
2026-07-17T05:18:00-05:00,28779.25,28780,28766,28770
2026-07-17T05:19:00-05:00,28767.5,28767.5,28754.75,28762.25
2026-07-17T05:20:00-05:00,28758.25,28765,28752,28757.5
2026-07-17T05:21:00-05:00,28756.25,28759,28729.75,28739
2026-07-17T05:22:00-05:00,28739.75,28748.5,28722,28747.25
2026-07-17T05:23:00-05:00,28745.25,28755,28740,28752.75
2026-07-17T05:24:00-05:00,28749.75,28764,28744.5,28744.5
2026-07-17T05:25:00-05:00,28744.5,28752.75,28740.5,28743.5
2026-07-17T05:26:00-05:00,28740.75,28753.5,28724.25,28749.25
2026-07-17T05:27:00-05:00,28751.5,28765,28746.25,28759
2026-07-17T05:28:00-05:00,28757.5,28766.75,28754,28766.5
2026-07-17T05:29:00-05:00,28765.25,28782,28762,28773.5
2026-07-17T05:30:00-05:00,28772.25,28780,28768.75,28777
2026-07-17T05:31:00-05:00,28776.5,28779,28771.5,28771.5
2026-07-17T05:32:00-05:00,28770.75,28775,28763,28770.75
2026-07-17T05:33:00-05:00,28769,28786.75,28765.75,28783.25
2026-07-17T05:34:00-05:00,28784.25,28791.75,28779,28791.5
2026-07-17T05:35:00-05:00,28792.25,28803,28789.75,28798
2026-07-17T05:36:00-05:00,28796.5,28807,28792.25,28803.75
2026-07-17T05:37:00-05:00,28802.5,28803.25,28793,28798
2026-07-17T05:38:00-05:00,28797.25,28808.25,28792,28807.5
2026-07-17T05:39:00-05:00,28807.5,28822,28804.75,28818.5
2026-07-17T05:40:00-05:00,28817.75,28819.25,28812,28816
2026-07-17T05:41:00-05:00,28814.75,28825.5,28811,28815.5
2026-07-17T05:42:00-05:00,28816.25,28816.25,28798.75,28802.25
2026-07-17T05:43:00-05:00,28802.25,28811.75,28799.5,28806.75
2026-07-17T05:44:00-05:00,28807,28814.25,28793.75,28801.25
2026-07-17T05:45:00-05:00,28799.25,28806.75,28790,28801.25
2026-07-17T05:46:00-05:00,28801.75,28806.25,28798.75,28804.5
2026-07-17T05:47:00-05:00,28803,28810.75,28798,28809
2026-07-17T05:48:00-05:00,28808.75,28815,28798,28802.25
2026-07-17T05:49:00-05:00,28801.5,28803,28796,28799
2026-07-17T05:50:00-05:00,28798.75,28800,28790.25,28796.75
2026-07-17T05:51:00-05:00,28796.25,28799,28791,28792
2026-07-17T05:52:00-05:00,28792.75,28796.75,28788,28792
2026-07-17T05:53:00-05:00,28794,28800.75,28794,28796
2026-07-17T05:54:00-05:00,28796,28804,28794,28794
2026-07-17T05:55:00-05:00,28793.75,28800,28784.25,28789
2026-07-17T05:56:00-05:00,28788.5,28802.5,28788.5,28796.75
2026-07-17T05:57:00-05:00,28798.75,28803.75,28781.5,28782.5
2026-07-17T05:58:00-05:00,28782,28785.25,28777.25,28782.75
2026-07-17T05:59:00-05:00,28781.25,28789.5,28777,28785
2026-07-17T06:00:00-05:00,28786.75,28805,28772.75,28803
2026-07-17T06:01:00-05:00,28805.25,28808.25,28800.5,28803
2026-07-17T06:02:00-05:00,28802.5,28805.5,28793.25,28794.75
2026-07-17T06:03:00-05:00,28795.25,28797,28769.25,28771.75
2026-07-17T06:04:00-05:00,28773.5,28773.75,28752,28762.75
2026-07-17T06:05:00-05:00,28761.5,28781.5,28757.75,28780.75
2026-07-17T06:06:00-05:00,28780.75,28781.75,28769.5,28770.75
2026-07-17T06:07:00-05:00,28772.25,28774.5,28756.75,28757
2026-07-17T06:08:00-05:00,28758.25,28765.5,28750,28752.25
2026-07-17T06:09:00-05:00,28752.75,28755.25,28750,28755
2026-07-17T06:10:00-05:00,28753.75,28762.5,28750.75,28761
2026-07-17T06:11:00-05:00,28760,28780.25,28757.25,28777
2026-07-17T06:12:00-05:00,28775.75,28775.75,28768.75,28770.5
2026-07-17T06:13:00-05:00,28771,28771,28760.5,28764.25
2026-07-17T06:14:00-05:00,28764.25,28765.5,28752.25,28757.25
2026-07-17T06:15:00-05:00,28759.25,28760.75,28755.25,28760
2026-07-17T06:16:00-05:00,28758.75,28758.75,28750,28751
2026-07-17T06:17:00-05:00,28750.75,28751.75,28743.25,28746.25
2026-07-17T06:18:00-05:00,28747.5,28756.5,28740.5,28749.5
2026-07-17T06:19:00-05:00,28751,28754,28740.5,28742.5
2026-07-17T06:20:00-05:00,28742.5,28744.5,28729,28730.5
2026-07-17T06:21:00-05:00,28729.5,28741.25,28728.25,28736.75
2026-07-17T06:22:00-05:00,28735.75,28751,28732.25,28747.25
2026-07-17T06:23:00-05:00,28749,28751.25,28739.75,28741.25
2026-07-17T06:24:00-05:00,28740,28746.25,28733.75,28743.5
2026-07-17T06:25:00-05:00,28745.25,28752,28745,28750
2026-07-17T06:26:00-05:00,28748.5,28775,28748.5,28763.75
2026-07-17T06:27:00-05:00,28763.5,28769,28750.5,28754
2026-07-17T06:28:00-05:00,28755,28755.5,28747,28751.5
2026-07-17T06:29:00-05:00,28749.5,28763.25,28745,28763.25
2026-07-17T06:30:00-05:00,28764,28765,28747,28747
2026-07-17T06:31:00-05:00,28745.5,28753,28742.75,28743.75
2026-07-17T06:32:00-05:00,28744.75,28755.75,28744.75,28747.25
2026-07-17T06:33:00-05:00,28745,28752,28738.5,28751.25
2026-07-17T06:34:00-05:00,28750.5,28755.75,28747,28749
2026-07-17T06:35:00-05:00,28749,28760,28749,28755.75
2026-07-17T06:36:00-05:00,28758.75,28762.25,28754.5,28757.75
2026-07-17T06:37:00-05:00,28759.25,28759.75,28752,28757.25
2026-07-17T06:38:00-05:00,28756.25,28759.75,28753.5,28753.5
2026-07-17T06:39:00-05:00,28753.25,28756,28748.5,28748.5
2026-07-17T06:40:00-05:00,28750.25,28755.75,28748.5,28750.75
2026-07-17T06:41:00-05:00,28752,28752,28741,28744.25
2026-07-17T06:42:00-05:00,28745,28752,28731.5,28731.5
2026-07-17T06:43:00-05:00,28731.25,28732.5,28713.5,28729
2026-07-17T06:44:00-05:00,28729.5,28733.75,28727.5,28729.75
2026-07-17T06:45:00-05:00,28727.5,28734.5,28727.5,28728.5
2026-07-17T06:46:00-05:00,28728,28728.25,28718,28727.25
2026-07-17T06:47:00-05:00,28726.75,28733,28723.5,28731.25
2026-07-17T06:48:00-05:00,28730.5,28748.25,28730.5,28745.5
2026-07-17T06:49:00-05:00,28748.25,28749,28741.25,28744.75
2026-07-17T06:50:00-05:00,28744.25,28744.75,28737.25,28743
2026-07-17T06:51:00-05:00,28741,28741,28725.5,28735.75
2026-07-17T06:52:00-05:00,28738,28744,28736.75,28743.5
2026-07-17T06:53:00-05:00,28741.75,28746.25,28739.25,28745.75
2026-07-17T06:54:00-05:00,28744.75,28764.25,28743.75,28757.5
2026-07-17T06:55:00-05:00,28756.5,28762,28747.5,28748.75
2026-07-17T06:56:00-05:00,28748.75,28752.25,28738.25,28738.75
2026-07-17T06:57:00-05:00,28739.25,28742.5,28736,28739.5
2026-07-17T06:58:00-05:00,28740.5,28748.25,28737.75,28746.75
2026-07-17T06:59:00-05:00,28745.5,28748,28738.5,28741.5
2026-07-17T07:00:00-05:00,28740,28744.75,28737.5,28740.75
2026-07-17T07:01:00-05:00,28742.25,28742.25,28723,28724
2026-07-17T07:02:00-05:00,28724.25,28726,28717,28720
2026-07-17T07:03:00-05:00,28720,28720.25,28700.25,28704
2026-07-17T07:04:00-05:00,28704.75,28706.25,28694,28699.75
2026-07-17T07:05:00-05:00,28697.75,28701.25,28689,28692
2026-07-17T07:06:00-05:00,28692,28696.25,28684.25,28690
2026-07-17T07:07:00-05:00,28690,28695,28684.5,28685.75
2026-07-17T07:08:00-05:00,28687,28697,28682.25,28696.25
2026-07-17T07:09:00-05:00,28696.5,28698.75,28682.75,28685
2026-07-17T07:10:00-05:00,28686,28695.75,28682.25,28685
2026-07-17T07:11:00-05:00,28687.5,28689.25,28676.75,28679.25
2026-07-17T07:12:00-05:00,28680.75,28689.5,28675,28688.75
2026-07-17T07:13:00-05:00,28689.75,28691,28675.25,28675.25
2026-07-17T07:14:00-05:00,28676,28683.75,28676,28683.75
2026-07-17T07:15:00-05:00,28683.25,28689.5,28679.25,28679.25
2026-07-17T07:16:00-05:00,28680,28682,28673.25,28679.5
2026-07-17T07:17:00-05:00,28681.5,28688.75,28679.75,28682.5
2026-07-17T07:18:00-05:00,28682,28689.5,28676,28676.5
2026-07-17T07:19:00-05:00,28677.75,28682.5,28670.75,28675.25
2026-07-17T07:20:00-05:00,28676,28679.5,28671,28679.5
2026-07-17T07:21:00-05:00,28677,28689.25,28674.75,28685.5
2026-07-17T07:22:00-05:00,28683.5,28684.25,28677.5,28682
2026-07-17T07:23:00-05:00,28680.25,28694,28680,28693.25
2026-07-17T07:24:00-05:00,28694.75,28696.75,28685.25,28688
2026-07-17T07:25:00-05:00,28688.75,28693.25,28684,28684.75
2026-07-17T07:26:00-05:00,28685.75,28686,28667.75,28669.75
2026-07-17T07:27:00-05:00,28669.5,28669.5,28662,28663
2026-07-17T07:28:00-05:00,28665.25,28678.25,28663.25,28672.75
2026-07-17T07:29:00-05:00,28670.75,28676,28669,28674.75
2026-07-17T07:30:00-05:00,28674.25,28674.5,28661,28674
2026-07-17T07:31:00-05:00,28673.25,28673.25,28662.5,28666.75
2026-07-17T07:32:00-05:00,28669,28678.25,28661.75,28669
2026-07-17T07:33:00-05:00,28669.75,28679.75,28665,28678.75
2026-07-17T07:34:00-05:00,28679,28679,28666.5,28669
2026-07-17T07:35:00-05:00,28669,28670.75,28662.5,28669.75
2026-07-17T07:36:00-05:00,28670.25,28682.75,28667.25,28682.25
2026-07-17T07:37:00-05:00,28681.25,28682,28665,28668.25
2026-07-17T07:38:00-05:00,28667.5,28675.5,28667.5,28668.75
2026-07-17T07:39:00-05:00,28668.5,28678.25,28666,28673
2026-07-17T07:40:00-05:00,28672.5,28677.75,28658.25,28661.25
2026-07-17T07:41:00-05:00,28662.25,28664.5,28656,28657.25
2026-07-17T07:42:00-05:00,28657.5,28659.75,28650.75,28659.75
2026-07-17T07:43:00-05:00,28660.5,28666,28654.25,28664
2026-07-17T07:44:00-05:00,28663.5,28683.75,28661,28674.5
2026-07-17T07:45:00-05:00,28675.25,28679.25,28667.75,28678.25
2026-07-17T07:46:00-05:00,28678.5,28690.75,28671,28684.25
2026-07-17T07:47:00-05:00,28684.25,28689.25,28676.75,28679.25
2026-07-17T07:48:00-05:00,28677.75,28679.25,28666.5,28666.75
2026-07-17T07:49:00-05:00,28667.5,28671.5,28651.5,28652.25
2026-07-17T07:50:00-05:00,28651.5,28655.25,28645.5,28653.75
2026-07-17T07:51:00-05:00,28655,28662,28653,28658
2026-07-17T07:52:00-05:00,28658.25,28662,28652,28658.5
2026-07-17T07:53:00-05:00,28658,28673.25,28656,28671
2026-07-17T07:54:00-05:00,28671,28672.25,28665.75,28671.5
2026-07-17T07:55:00-05:00,28670.5,28674.25,28660,28670
2026-07-17T07:56:00-05:00,28670.75,28686.5,28668,28683.25
2026-07-17T07:57:00-05:00,28683.5,28684,28677.75,28681.75
2026-07-17T07:58:00-05:00,28679.75,28682.25,28664,28667
2026-07-17T07:59:00-05:00,28668.25,28673.25,28663,28664.5
2026-07-17T08:00:00-05:00,28664.75,28665.75,28644.75,28655.75
2026-07-17T08:01:00-05:00,28656,28656.5,28636.5,28645
2026-07-17T08:02:00-05:00,28645,28647.5,28635,28641
2026-07-17T08:03:00-05:00,28640.5,28645.75,28638.5,28642.75
2026-07-17T08:04:00-05:00,28642.75,28647,28638.25,28644.75
2026-07-17T08:05:00-05:00,28644.5,28650.5,28639,28641.25
2026-07-17T08:06:00-05:00,28640.25,28651.25,28633.25,28634.75
2026-07-17T08:07:00-05:00,28634.5,28637.75,28628.5,28632
2026-07-17T08:08:00-05:00,28631.25,28641.25,28627,28629.5
2026-07-17T08:09:00-05:00,28630,28630.5,28625,28628.25
2026-07-17T08:10:00-05:00,28627.25,28635.25,28623.5,28628.25
2026-07-17T08:11:00-05:00,28628.75,28632.25,28622.25,28626
2026-07-17T08:12:00-05:00,28626,28629.5,28622,28624.5
2026-07-17T08:13:00-05:00,28624,28627.25,28620,28625
2026-07-17T08:14:00-05:00,28625.25,28625.25,28619.75,28621.5
2026-07-17T08:15:00-05:00,28621,28629,28616,28620.75
2026-07-17T08:16:00-05:00,28622.25,28631.5,28618.5,28620.75
2026-07-17T08:17:00-05:00,28621,28630.75,28617,28628.5
2026-07-17T08:18:00-05:00,28630.25,28635.75,28624.25,28627.75
2026-07-17T08:19:00-05:00,28627.5,28630,28611.5,28615
2026-07-17T08:20:00-05:00,28614.25,28625,28611.75,28624
2026-07-17T08:21:00-05:00,28624,28630.25,28615.5,28616.25
2026-07-17T08:22:00-05:00,28615.75,28619.75,28607.5,28611.75
2026-07-17T08:23:00-05:00,28611.25,28612.75,28603.5,28606.75
2026-07-17T08:24:00-05:00,28607.75,28608,28596.75,28599
2026-07-17T08:25:00-05:00,28599.5,28641.25,28599.5,28640
2026-07-17T08:26:00-05:00,28640.25,28645.75,28631.5,28637.25
2026-07-17T08:27:00-05:00,28635.5,28648.25,28588,28599.25
2026-07-17T08:28:00-05:00,28598.5,28619.75,28585.75,28609.25
2026-07-17T08:29:00-05:00,28608.75,28610.5,28581,28606
2026-07-17T08:30:00-05:00,28607.75,28659,28599.5,28644.25
2026-07-17T08:31:00-05:00,28644.25,28682.75,28643.75,28681.75
2026-07-17T08:32:00-05:00,28680,28686,28623,28628.25
2026-07-17T08:33:00-05:00,28630.5,28638.75,28569.75,28577.5
2026-07-17T08:34:00-05:00,28576.5,28578.75,28539.75,28553.25
2026-07-17T08:35:00-05:00,28554.75,28571.25,28530.75,28540.25
2026-07-17T08:36:00-05:00,28540.75,28570.5,28514.5,28523.25
2026-07-17T08:37:00-05:00,28523.75,28535,28501.25,28509.25
2026-07-17T08:38:00-05:00,28507.75,28512,28477.5,28479.5
2026-07-17T08:39:00-05:00,28480.5,28489.25,28457.75,28463.5
2026-07-17T08:40:00-05:00,28463,28506.25,28456,28476.5
2026-07-17T08:41:00-05:00,28476.5,28512,28468.5,28478.25
2026-07-17T08:42:00-05:00,28478.5,28482.25,28435,28435.75
2026-07-17T08:43:00-05:00,28435.25,28444.25,28417.5,28422.5
2026-07-17T08:44:00-05:00,28422.25,28450,28408.25,28420
2026-07-17T08:45:00-05:00,28419.5,28461.5,28412,28448.25
2026-07-17T08:46:00-05:00,28448,28480,28436,28438.75
2026-07-17T08:47:00-05:00,28438.25,28487.5,28423,28483.5
2026-07-17T08:48:00-05:00,28485.25,28517.5,28481,28505
2026-07-17T08:49:00-05:00,28505.25,28519,28472.75,28499.25
2026-07-17T08:50:00-05:00,28498.5,28538,28486.25,28520.75
2026-07-17T08:51:00-05:00,28520.75,28545,28512.25,28523.5
2026-07-17T08:52:00-05:00,28523.5,28569.5,28517.5,28550.75
2026-07-17T08:53:00-05:00,28550.75,28592.25,28548.25,28589.5
2026-07-17T08:54:00-05:00,28589,28614.5,28584.75,28601.25
2026-07-17T08:55:00-05:00,28601.5,28631.25,28578.25,28612
2026-07-17T08:56:00-05:00,28612,28640,28602.25,28623.25
2026-07-17T08:57:00-05:00,28622.75,28656.25,28609,28647
2026-07-17T08:58:00-05:00,28646.75,28675.5,28644.75,28671.75
2026-07-17T08:59:00-05:00,28672.25,28681.75,28660,28676
2026-07-17T09:00:00-05:00,28676,28740,28665.25,28738
2026-07-17T09:01:00-05:00,28737,28748,28719,28723
2026-07-17T09:02:00-05:00,28723,28767.25,28717.25,28762.25
2026-07-17T09:03:00-05:00,28762.5,28783.75,28744.75,28748.25
2026-07-17T09:04:00-05:00,28748.5,28761.5,28710.5,28718.25
2026-07-17T09:05:00-05:00,28718,28780.75,28718,28767.25
2026-07-17T09:06:00-05:00,28766.5,28813,28762.5,28799.5
2026-07-17T09:07:00-05:00,28801.5,28807,28783.5,28794.25
2026-07-17T09:08:00-05:00,28794.5,28814,28782,28799.5
2026-07-17T09:09:00-05:00,28799.25,28817,28785,28810
2026-07-17T09:10:00-05:00,28810,28862.25,28805,28859
2026-07-17T09:11:00-05:00,28858.75,28860.25,28834.5,28844.25
2026-07-17T09:12:00-05:00,28845.5,28850.25,28803,28815.5
2026-07-17T09:13:00-05:00,28813.5,28835.5,28793,28810.5
2026-07-17T09:14:00-05:00,28812,28813.25,28783,28803.5
2026-07-17T09:15:00-05:00,28804,28851.25,28779.75,28844
2026-07-17T09:16:00-05:00,28843.75,28853,28819,28852.5
2026-07-17T09:17:00-05:00,28852.75,28885.5,28847,28853.5
2026-07-17T09:18:00-05:00,28854.75,28864,28839,28855.5
2026-07-17T09:19:00-05:00,28855.5,28870.75,28842,28848.75
2026-07-17T09:20:00-05:00,28850,28864.75,28830,28830.25
2026-07-17T09:21:00-05:00,28830.75,28858,28815.5,28851.75
2026-07-17T09:22:00-05:00,28854,28870,28820.75,28842
2026-07-17T09:23:00-05:00,28842.75,28857,28821.75,28837.5
2026-07-17T09:24:00-05:00,28839.75,28879,28839.75,28866
2026-07-17T09:25:00-05:00,28865.5,28887.5,28855.5,28859.75
2026-07-17T09:26:00-05:00,28858.75,28863.25,28841.25,28845.75
2026-07-17T09:27:00-05:00,28848.25,28882,28836.5,28853.75
2026-07-17T09:28:00-05:00,28855.75,28858.75,28830,28837.25
2026-07-17T09:29:00-05:00,28837.75,28840.25,28816.5,28832
2026-07-17T09:30:00-05:00,28832,28843.75,28807.5,28834.5
2026-07-17T09:31:00-05:00,28835.25,28850.25,28800,28802.25
2026-07-17T09:32:00-05:00,28801.5,28815.25,28773.25,28774.75
2026-07-17T09:33:00-05:00,28774.75,28792,28760.25,28778.75
2026-07-17T09:34:00-05:00,28778.75,28815,28778.75,28790.5
2026-07-17T09:35:00-05:00,28791.5,28845,28788,28841
2026-07-17T09:36:00-05:00,28840.5,28867.75,28838.5,28849
2026-07-17T09:37:00-05:00,28848.25,28873,28829,28851.5
2026-07-17T09:38:00-05:00,28852,28886.25,28846.25,28860
2026-07-17T09:39:00-05:00,28860.25,28894.75,28856.5,28892.75
2026-07-17T09:40:00-05:00,28892,28896,28865.25,28870.75
2026-07-17T09:41:00-05:00,28872,28877.5,28853.5,28859.75
2026-07-17T09:42:00-05:00,28860,28875.5,28830.5,28840
2026-07-17T09:43:00-05:00,28840.5,28841.75,28806,28813.25
2026-07-17T09:44:00-05:00,28813.25,28832.75,28811,28825.5
2026-07-17T09:45:00-05:00,28824.5,28826.75,28800.5,28811
2026-07-17T09:46:00-05:00,28811.5,28811.75,28768.25,28798.25
2026-07-17T09:47:00-05:00,28799.5,28857.75,28796,28840.5
2026-07-17T09:48:00-05:00,28839,28846,28799.75,28810.5
2026-07-17T09:49:00-05:00,28811.5,28819.75,28788,28788.25
2026-07-17T09:50:00-05:00,28789.5,28805.75,28778.25,28797.75
2026-07-17T09:51:00-05:00,28799.5,28800,28762,28762
2026-07-17T09:52:00-05:00,28762.25,28814,28760.5,28783
2026-07-17T09:53:00-05:00,28781,28781.75,28761,28763.5
2026-07-17T09:54:00-05:00,28762.5,28771.25,28748.25,28762.5
2026-07-17T09:55:00-05:00,28762.5,28808.75,28754.5,28802
2026-07-17T09:56:00-05:00,28801.75,28803,28751,28761
2026-07-17T09:57:00-05:00,28761,28784,28755,28764.25
2026-07-17T09:58:00-05:00,28764.75,28767,28723,28728.5
2026-07-17T09:59:00-05:00,28729.25,28741,28721,28727
2026-07-17T10:00:00-05:00,28727,28742.25,28706,28709.25
2026-07-17T10:01:00-05:00,28710.25,28715.75,28685.75,28708.5
2026-07-17T10:02:00-05:00,28709,28726.5,28702,28717
2026-07-17T10:03:00-05:00,28716.5,28722,28695.25,28699.25
2026-07-17T10:04:00-05:00,28699.25,28710,28685,28690
2026-07-17T10:05:00-05:00,28689.75,28709.25,28682.5,28697
2026-07-17T10:06:00-05:00,28696.75,28707.25,28681,28698.5
2026-07-17T10:07:00-05:00,28697.5,28715,28676.75,28688
2026-07-17T10:08:00-05:00,28690,28725.5,28690,28723.25
2026-07-17T10:09:00-05:00,28722.5,28733,28705.5,28730.75
2026-07-17T10:10:00-05:00,28729.75,28755.75,28700,28712
2026-07-17T10:11:00-05:00,28711.25,28719.75,28688,28700
2026-07-17T10:12:00-05:00,28701.25,28729,28692.25,28710.5
2026-07-17T10:13:00-05:00,28711.25,28717.75,28690,28696.5
2026-07-17T10:14:00-05:00,28696.5,28710.25,28692.25,28706.5
2026-07-17T10:15:00-05:00,28707.25,28710,28686,28690.75
