time,open,high,low,close,Plot
2025-09-05T02:45:00-05:00,23759.5,23762.5,23748,23756.5,
2025-09-05T03:00:00-05:00,23756,23772,23748.5,23771.75,
2025-09-05T03:15:00-05:00,23771.5,23778,23766.75,23777,
2025-09-05T03:30:00-05:00,23776.5,23783.5,23772.5,23779,
2025-09-05T03:45:00-05:00,23779,23787.25,23770,23787,
2025-09-05T04:00:00-05:00,23787.25,23791.75,23777.5,23780.25,
2025-09-05T04:15:00-05:00,23780.5,23786.5,23777.5,23783.75,
2025-09-05T04:30:00-05:00,23784,23789.5,23779.75,23785,
2025-09-05T04:45:00-05:00,23785.5,23789,23781,23783.75,
2025-09-05T05:00:00-05:00,23783.75,23786.5,23774,23781,
2025-09-05T05:15:00-05:00,23780.75,23787.75,23779.5,23784.5,
2025-09-05T05:30:00-05:00,23784.25,23789.5,23783,23787.75,
2025-09-05T05:45:00-05:00,23788,23789,23776.5,23776.75,
2025-09-05T06:00:00-05:00,23776.25,23794.5,23774.5,23794,
2025-09-05T06:15:00-05:00,23794,23800,23790.75,23796.25,
2025-09-05T06:30:00-05:00,23796.25,23796.25,23780,23784.25,
2025-09-05T06:45:00-05:00,23784.5,23790.25,23768.25,23769.25,
2025-09-05T07:00:00-05:00,23769.75,23794,23769,23785.5,
2025-09-05T07:15:00-05:00,23784.5,23794.25,23772.25,23782.25,
2025-09-05T07:30:00-05:00,23782.25,23844.25,23725.5,23830,
2025-09-05T07:45:00-05:00,23829.5,23875,23821.5,23873.75,
2025-09-05T08:00:00-05:00,23873.75,23897.75,23870.25,23883.5,
2025-09-05T08:15:00-05:00,23884,23896.5,23871,23874.5,
2025-09-05T08:30:00-05:00,23875,23902,23821.75,23874.5,
2025-09-05T08:45:00-05:00,23874.25,23893.25,23826,23852.5,
2025-09-05T09:00:00-05:00,23853,23853.5,23754.75,23756.25,
2025-09-05T09:15:00-05:00,23756.5,23763.5,23628.5,23654,
2025-09-05T09:30:00-05:00,23653.75,23666,23589.75,23608.25,
2025-09-05T09:45:00-05:00,23608.75,23637.5,23544.75,23548,
2025-09-05T10:00:00-05:00,23547.75,23574.25,23505,23573.25,
2025-09-05T10:15:00-05:00,23573,23638.25,23561.25,23632.5,
2025-09-05T10:30:00-05:00,23633,23669,23606.5,23661.75,
2025-09-05T10:45:00-05:00,23662.25,23662.5,23603.75,23619,
2025-09-05T11:00:00-05:00,23618.5,23657.5,23595,23652.75,
2025-09-05T11:15:00-05:00,23652.75,23658.75,23611.25,23620.75,
2025-09-05T11:30:00-05:00,23621,23648,23596.25,23639.75,
2025-09-05T11:45:00-05:00,23639.5,23654.75,23606.75,23654.5,
2025-09-05T12:00:00-05:00,23654,23654,23603,23646.75,
2025-09-05T12:15:00-05:00,23646.5,23663.75,23629.25,23634,
2025-09-05T12:30:00-05:00,23634.5,23643.75,23585.75,23612,
2025-09-05T12:45:00-05:00,23612.5,23620.25,23595.75,23613.5,
2025-09-05T13:00:00-05:00,23614.25,23634.25,23603.25,23633.5,
2025-09-05T13:15:00-05:00,23633.25,23656.5,23628,23642.5,
2025-09-05T13:30:00-05:00,23642.5,23664,23637.75,23649.75,
2025-09-05T13:45:00-05:00,23649.25,23659,23631.5,23657.25,
2025-09-05T14:00:00-05:00,23657,23680.75,23641.25,23671,
2025-09-05T14:15:00-05:00,23670.5,23692.25,23665.25,23683,
2025-09-05T14:30:00-05:00,23683.25,23685.75,23654,23664.75,
2025-09-05T14:45:00-05:00,23664.5,23694.25,23643.75,23691,
2025-09-05T15:00:00-05:00,23691.25,23696.25,23673,23675.5,
2025-09-05T15:15:00-05:00,23675.5,23677.25,23666.75,23674.75,
2025-09-05T15:30:00-05:00,23675,23681.5,23667.5,23670.5,
2025-09-05T15:45:00-05:00,23670.5,23677,23669,23673.25,
2025-09-07T17:00:00-05:00,23673.5,23689.25,23650.25,23669,
2025-09-07T17:15:00-05:00,23667.75,23700.25,23667.25,23697.25,
2025-09-07T17:30:00-05:00,23697.75,23732,23697.75,23728.25,
2025-09-07T17:45:00-05:00,23728.5,23748,23728.5,23740.75,
2025-09-07T18:00:00-05:00,23740.75,23754.5,23740.75,23751.75,
2025-09-07T18:15:00-05:00,23751.75,23782,23744.25,23768.25,
2025-09-07T18:30:00-05:00,23769.25,23784.25,23769,23774,
2025-09-07T18:45:00-05:00,23773.5,23781,23768.75,23778,
2025-09-07T19:00:00-05:00,23778.25,23791.25,23765.5,23783,
2025-09-07T19:15:00-05:00,23783.75,23787.5,23775.75,23784.25,
2025-09-07T19:30:00-05:00,23785,23787.75,23773.75,23775,
2025-09-07T19:45:00-05:00,23774.5,23776.25,23764,23764.75,
2025-09-07T20:00:00-05:00,23764.75,23772,23757,23764.25,
2025-09-07T20:15:00-05:00,23763.5,23767.5,23759.25,23762.25,
2025-09-07T20:30:00-05:00,23762.5,23780,23761,23776,
2025-09-07T20:45:00-05:00,23776.25,23779.25,23765,23767.25,
2025-09-07T21:00:00-05:00,23768.25,23771,23752.5,23754.25,
2025-09-07T21:15:00-05:00,23755,23759.25,23735.75,23739.25,
2025-09-07T21:30:00-05:00,23740.25,23746.25,23739.75,23741.25,
2025-09-07T21:45:00-05:00,23740.75,23744.5,23739,23741.25,
2025-09-07T22:00:00-05:00,23741.25,23763.5,23741.25,23757,
2025-09-07T22:15:00-05:00,23757,23762,23754.5,23756.75,
2025-09-07T22:30:00-05:00,23757.25,23761.75,23753.25,23755.75,
2025-09-07T22:45:00-05:00,23755.25,23757.25,23747,23754.25,
2025-09-07T23:00:00-05:00,23754,23755.5,23741,23741.75,
2025-09-07T23:15:00-05:00,23742,23745.5,23734.5,23744.75,
2025-09-07T23:30:00-05:00,23746,23750.5,23730.75,23736.25,
2025-09-07T23:45:00-05:00,23736.5,23741,23724.5,23734,
2025-09-08T00:00:00-05:00,23734.75,23740.5,23731.25,23737,
2025-09-08T00:15:00-05:00,23736.25,23751.25,23736.25,23741.75,
2025-09-08T00:30:00-05:00,23743,23745,23730.25,23732.5,
2025-09-08T00:45:00-05:00,23731.75,23738,23729.25,23731.5,
2025-09-08T01:00:00-05:00,23730.75,23759.75,23730.25,23755.75,
2025-09-08T01:15:00-05:00,23755.5,23763,23748,23756.75,
2025-09-08T01:30:00-05:00,23756,23758.25,23747.75,23754.5,
2025-09-08T01:45:00-05:00,23753.25,23759,23748.25,23753,
2025-09-08T02:00:00-05:00,23753,23778,23750.75,23768,
2025-09-08T02:15:00-05:00,23768,23781,23762.25,23763,
2025-09-08T02:30:00-05:00,23763,23781.5,23759,23779.75,
2025-09-08T02:45:00-05:00,23779.5,23780.75,23752,23753.5,
2025-09-08T03:00:00-05:00,23753.25,23765,23741.5,23763.5,
2025-09-08T03:15:00-05:00,23763.75,23766.25,23755.25,23759.5,
2025-09-08T03:30:00-05:00,23758.25,23767.75,23754.25,23766.75,
2025-09-08T03:45:00-05:00,23766,23768.5,23758.5,23764.75,
2025-09-08T04:00:00-05:00,23765,23766.75,23754.75,23762.5,
2025-09-08T04:15:00-05:00,23762,23770.25,23761,23764,
2025-09-08T04:30:00-05:00,23763.25,23769.5,23760.5,23765,
2025-09-08T04:45:00-05:00,23766,23786,23765,23780.25,
2025-09-08T05:00:00-05:00,23781.25,23789.25,23774.25,23786.75,
2025-09-08T05:15:00-05:00,23785.25,23786,23777.25,23780.5,
2025-09-08T05:30:00-05:00,23780.25,23790,23778,23783.25,
2025-09-08T05:45:00-05:00,23782.75,23784,23769.25,23771.5,
2025-09-08T06:00:00-05:00,23771.5,23781.5,23765.5,23781.5,
2025-09-08T06:15:00-05:00,23781.5,23781.75,23768,23777,
2025-09-08T06:30:00-05:00,23777.75,23782.25,23771,23776,
2025-09-08T06:45:00-05:00,23776.5,23779.25,23760.5,23762.75,
2025-09-08T07:00:00-05:00,23762.5,23768.25,23744.5,23746.5,
2025-09-08T07:15:00-05:00,23747,23756,23743.5,23754,
2025-09-08T07:30:00-05:00,23753.75,23768.5,23753.25,23759,
2025-09-08T07:45:00-05:00,23760.25,23779.5,23754.25,23779,
2025-09-08T08:00:00-05:00,23778.25,23782.5,23767,23781.5,
2025-09-08T08:15:00-05:00,23780.75,23795,23777,23784,
2025-09-08T08:30:00-05:00,23784.25,23849,23771.75,23831,
2025-09-08T08:45:00-05:00,23830.75,23876.25,23813.75,23846.25,
2025-09-08T09:00:00-05:00,23846.25,23870,23826.5,23841.5,
2025-09-08T09:15:00-05:00,23841.5,23869.75,23806.25,23862.75,
2025-09-08T09:30:00-05:00,23862.5,23886.5,23852,23881,
2025-09-08T09:45:00-05:00,23881.25,23888,23858.25,23859.5,
2025-09-08T10:00:00-05:00,23859.5,23881,23854.75,23873.5,
2025-09-08T10:15:00-05:00,23873.25,23877.5,23844,23876.25,
2025-09-08T10:30:00-05:00,23876,23884.75,23858.25,23860.75,
2025-09-08T10:45:00-05:00,23861.25,23876,23829.75,23872.5,
2025-09-08T11:00:00-05:00,23873,23873.75,23841.5,23843.5,
2025-09-08T11:15:00-05:00,23843,23843.25,23820.75,23831.25,
2025-09-08T11:30:00-05:00,23831.25,23837.75,23790,23813.5,
2025-09-08T11:45:00-05:00,23814,23822,23792,23811.75,
2025-09-08T12:00:00-05:00,23811.5,23815.75,23785.25,23788.25,
2025-09-08T12:15:00-05:00,23788.5,23817,23787,23805.25,
2025-09-08T12:30:00-05:00,23805.5,23812.5,23792.5,23803.25,
2025-09-08T12:45:00-05:00,23803.5,23805,23762.75,23782.25,
2025-09-08T13:00:00-05:00,23782.75,23804.5,23772.25,23799.25,
2025-09-08T13:15:00-05:00,23799.25,23819.75,23797.25,23812.5,
2025-09-08T13:30:00-05:00,23812,23816.75,23787.5,23801.5,
2025-09-08T13:45:00-05:00,23801,23811.25,23789.75,23793.75,
2025-09-08T14:00:00-05:00,23793.75,23796.5,23764,23770.25,
2025-09-08T14:15:00-05:00,23770.5,23775.75,23760,23770.25,
2025-09-08T14:30:00-05:00,23770.75,23803.25,23770.75,23799.25,
2025-09-08T14:45:00-05:00,23799.5,23812.5,23785,23803.75,
2025-09-08T15:00:00-05:00,23803.75,23810.25,23795.25,23804.75,
2025-09-08T15:15:00-05:00,23804.25,23804.5,23796,23801.25,
2025-09-08T15:30:00-05:00,23801.5,23803,23792.75,23794.25,
2025-09-08T15:45:00-05:00,23794.25,23799.5,23791.75,23798.5,
2025-09-08T17:00:00-05:00,23799,23821.25,23798,23814.75,
2025-09-08T17:15:00-05:00,23814.25,23822,23808.75,23815.5,
2025-09-08T17:30:00-05:00,23815.75,23824.5,23815,23822.75,
2025-09-08T17:45:00-05:00,23822,23829,23818,23825.25,
2025-09-08T18:00:00-05:00,23825.75,23830.25,23821,23824.5,
2025-09-08T18:15:00-05:00,23823.75,23828.25,23815.75,23818.75,
2025-09-08T18:30:00-05:00,23818.75,23821,23804.25,23805.5,
2025-09-08T18:45:00-05:00,23805,23813.25,23803.75,23808,
2025-09-08T19:00:00-05:00,23807.5,23826.75,23802.5,23826.75,
2025-09-08T19:15:00-05:00,23826.5,23826.5,23811,23814.5,
2025-09-08T19:30:00-05:00,23813.25,23815.75,23807.75,23812.25,
2025-09-08T19:45:00-05:00,23811,23816,23805.25,23807.25,
2025-09-08T20:00:00-05:00,23806.75,23812.25,23804,23808,
2025-09-08T20:15:00-05:00,23808.25,23808.5,23790.75,23797.25,
2025-09-08T20:30:00-05:00,23796.25,23804.25,23794.25,23804,
2025-09-08T20:45:00-05:00,23803,23818.25,23802.75,23813.75,
2025-09-08T21:00:00-05:00,23814,23830.75,23814,23828.75,
2025-09-08T21:15:00-05:00,23829.5,23837,23828,23832.25,
2025-09-08T21:30:00-05:00,23832,23848.25,23828.5,23834.25,
2025-09-08T21:45:00-05:00,23834.5,23835,23825,23827.75,
2025-09-08T22:00:00-05:00,23828,23836.25,23826.25,23831.5,
2025-09-08T22:15:00-05:00,23831.25,23838.5,23830.5,23836.5,
2025-09-08T22:30:00-05:00,23837,23842.25,23836,23838.25,
2025-09-08T22:45:00-05:00,23839.5,23842,23836.25,23839.5,
2025-09-08T23:00:00-05:00,23839.5,23840.75,23832.75,23836.25,
2025-09-08T23:15:00-05:00,23836.75,23840,23834.25,23834.75,
2025-09-08T23:30:00-05:00,23834,23837.75,23831,23832.25,
2025-09-08T23:45:00-05:00,23832.5,23840.5,23830.5,23838,
2025-09-09T00:00:00-05:00,23836.5,23837.25,23832.25,23834,
2025-09-09T00:15:00-05:00,23833.5,23833.5,23814.75,23818.5,
2025-09-09T00:30:00-05:00,23819,23829.5,23818.5,23825.5,
2025-09-09T00:45:00-05:00,23825.75,23842.25,23824,23834.5,
2025-09-09T01:00:00-05:00,23835,23854.75,23830.5,23851,
2025-09-09T01:15:00-05:00,23851.5,23855,23840.5,23849,
2025-09-09T01:30:00-05:00,23848.75,23854.5,23841.25,23845.5,
2025-09-09T01:45:00-05:00,23844.75,23855.75,23843.75,23849.25,
2025-09-09T02:00:00-05:00,23850.5,23863.75,23846.5,23863.75,
2025-09-09T02:15:00-05:00,23863.5,23871,23858.75,23866.75,
2025-09-09T02:30:00-05:00,23866.75,23885.25,23854.75,23856,
2025-09-09T02:45:00-05:00,23856.25,23857.75,23850,23855.5,
2025-09-09T03:00:00-05:00,23855,23857.25,23839,23846,
2025-09-09T03:15:00-05:00,23846,23854.5,23836.5,23848.75,
2025-09-09T03:30:00-05:00,23849.5,23855.75,23838,23845.75,
2025-09-09T03:45:00-05:00,23846.25,23846.25,23834,23844,
2025-09-09T04:00:00-05:00,23843,23850.5,23835.75,23850.25,
2025-09-09T04:15:00-05:00,23850.5,23854.75,23844.5,23847.75,
2025-09-09T04:30:00-05:00,23847.5,23856,23846.25,23849.75,
2025-09-09T04:45:00-05:00,23849.25,23852.5,23842.25,23844.25,
2025-09-09T05:00:00-05:00,23844.5,23856.75,23841.75,23854,
2025-09-09T05:15:00-05:00,23853,23856.75,23846.75,23847.25,
2025-09-09T05:30:00-05:00,23847.25,23860.25,23840.75,23856.25,
2025-09-09T05:45:00-05:00,23856,23857.25,23837.75,23845.5,
2025-09-09T06:00:00-05:00,23845.25,23845.25,23828.5,23831.5,
2025-09-09T06:15:00-05:00,23831,23831.5,23811.75,23821,
2025-09-09T06:30:00-05:00,23820.75,23837,23820.75,23836.75,
2025-09-09T06:45:00-05:00,23836.25,23853.25,23835.5,23849.75,
2025-09-09T07:00:00-05:00,23849.5,23856.75,23838.25,23853.25,
2025-09-09T07:15:00-05:00,23853.75,23857.25,23841.75,23852,
2025-09-09T07:30:00-05:00,23852.25,23852.25,23834.75,23842.75,
2025-09-09T07:45:00-05:00,23843,23845.75,23833,23839.75,
2025-09-09T08:00:00-05:00,23839.25,23840.25,23800,23823,
2025-09-09T08:15:00-05:00,23822.5,23838,23810,23835.25,
2025-09-09T08:30:00-05:00,23835.5,23857.75,23815.75,23841.25,
2025-09-09T08:45:00-05:00,23841.25,23848.75,23801.25,23815,
2025-09-09T09:00:00-05:00,23815.5,23850.75,23781.25,23835.75,
2025-09-09T09:15:00-05:00,23836,23841.75,23799.25,23810.5,
2025-09-09T09:30:00-05:00,23810.25,23812.25,23726,23744.25,
2025-09-09T09:45:00-05:00,23744.25,23803.75,23736.75,23785.75,
2025-09-09T10:00:00-05:00,23785.75,23803.5,23752,23776,
2025-09-09T10:15:00-05:00,23776.5,23790.5,23773.75,23784.25,
2025-09-09T10:30:00-05:00,23783.75,23786.25,23753.75,23761.25,
2025-09-09T10:45:00-05:00,23760.75,23812.75,23758,23784.5,
2025-09-09T11:00:00-05:00,23784.5,23821.5,23781.5,23819.75,
2025-09-09T11:15:00-05:00,23819.5,23833.75,23795.25,23818,
2025-09-09T11:30:00-05:00,23818.25,23822.25,23809.5,23812,
2025-09-09T11:45:00-05:00,23812,23830,23806.25,23821.5,
2025-09-09T12:00:00-05:00,23821.25,23855.5,23821,23839,
2025-09-09T12:15:00-05:00,23839.25,23854.25,23838.5,23841.75,
2025-09-09T12:30:00-05:00,23842.75,23847.5,23826.25,23833.25,
2025-09-09T12:45:00-05:00,23833,23846.25,23831.5,23839.5,
2025-09-09T13:00:00-05:00,23839.5,23848.75,23823.5,23843,
2025-09-09T13:15:00-05:00,23842.5,23846.75,23831.5,23833.5,
2025-09-09T13:30:00-05:00,23834,23838.5,23824,23828.75,
2025-09-09T13:45:00-05:00,23828.75,23849,23828.75,23843.75,
2025-09-09T14:00:00-05:00,23843.5,23848,23836,23838.25,
2025-09-09T14:15:00-05:00,23838.25,23861,23838.25,23856.5,
2025-09-09T14:30:00-05:00,23856.5,23861.25,23834.75,23845.75,
2025-09-09T14:45:00-05:00,23845.5,23890,23844.25,23867.75,
2025-09-09T15:00:00-05:00,23867.75,23880.5,23847.75,23878,
2025-09-09T15:15:00-05:00,23877.25,23904,23870.75,23897,
2025-09-09T15:30:00-05:00,23897.25,23921.25,23892,23908,
2025-09-09T15:45:00-05:00,23908.75,23912.5,23884.75,23889.75,
2025-09-09T17:00:00-05:00,23898.5,23911.5,23890,23908,
2025-09-09T17:15:00-05:00,23907.75,23910.25,23891,23897.25,
2025-09-09T17:30:00-05:00,23896.5,23905,23893,23896.75,
2025-09-09T17:45:00-05:00,23896.5,23902.75,23893.5,23895.75,
2025-09-09T18:00:00-05:00,23896.25,23898,23883.5,23892.25,
2025-09-09T18:15:00-05:00,23892,23894.25,23874,23876.5,
2025-09-09T18:30:00-05:00,23877.5,23886,23874.25,23885,
2025-09-09T18:45:00-05:00,23885.25,23891,23879.25,23885.75,
2025-09-09T19:00:00-05:00,23884.75,23896.75,23881.25,23893.75,
2025-09-09T19:15:00-05:00,23893.25,23899.5,23889.5,23896,
2025-09-09T19:30:00-05:00,23895.75,23898.75,23889,23896,
2025-09-09T19:45:00-05:00,23895.25,23895.75,23881.75,23886,
2025-09-09T20:00:00-05:00,23886.25,23891.5,23878,23881.5,
2025-09-09T20:15:00-05:00,23881.25,23898.75,23879.25,23897,
2025-09-09T20:30:00-05:00,23897,23904.75,23893.25,23896,
2025-09-09T20:45:00-05:00,23896.5,23906.25,23896.5,23903,
2025-09-09T21:00:00-05:00,23903.25,23906,23897.25,23903.5,
2025-09-09T21:15:00-05:00,23902.5,23907,23897.5,23905,
2025-09-09T21:30:00-05:00,23905.5,23917.75,23903.75,23907,
2025-09-09T21:45:00-05:00,23906.75,23913.75,23906.25,23911,
2025-09-09T22:00:00-05:00,23911,23916.75,23910.75,23914.75,
2025-09-09T22:15:00-05:00,23914.5,23916,23911.5,23912.75,
2025-09-09T22:30:00-05:00,23913.75,23918.75,23911.75,23914.75,
2025-09-09T22:45:00-05:00,23915,23918,23912.75,23917.75,
2025-09-09T23:00:00-05:00,23917.75,23922.75,23916.75,23919,
2025-09-09T23:15:00-05:00,23919.5,23921.5,23917,23918.75,
2025-09-09T23:30:00-05:00,23918.5,23925,23917,23919.5,
2025-09-09T23:45:00-05:00,23920.25,23923.5,23917.25,23922,
2025-09-10T00:00:00-05:00,23922.25,23923,23912,23917.75,
2025-09-10T00:15:00-05:00,23918,23922.25,23912.25,23920.25,
2025-09-10T00:30:00-05:00,23920.25,23928.75,23913,23917,
2025-09-10T00:45:00-05:00,23916.75,23921,23914.75,23919,
2025-09-10T01:00:00-05:00,23919.5,23928.5,23912.5,23926.25,
2025-09-10T01:15:00-05:00,23926.75,23938.5,23921.5,23936.5,
2025-09-10T01:30:00-05:00,23936,23948.75,23936,23946.25,
2025-09-10T01:45:00-05:00,23946,23946,23930.25,23944.25,
2025-09-10T02:00:00-05:00,23943.25,23954,23937,23951,
2025-09-10T02:15:00-05:00,23951.25,23952.25,23941,23943.75,
2025-09-10T02:30:00-05:00,23943,23946.75,23935.25,23938.5,
2025-09-10T02:45:00-05:00,23939.25,23946.5,23935.75,23938,
2025-09-10T03:00:00-05:00,23938,23940,23917.75,23928.25,
2025-09-10T03:15:00-05:00,23928.25,23931.75,23908.5,23910,
2025-09-10T03:30:00-05:00,23910.5,23912.25,23888.5,23891.75,
2025-09-10T03:45:00-05:00,23891.25,23904.75,23887.25,23895.75,
2025-09-10T04:00:00-05:00,23896,23900.75,23885.25,23894.25,
2025-09-10T04:15:00-05:00,23893.75,23894.5,23882.25,23888.5,
2025-09-10T04:30:00-05:00,23889,23901.75,23885.75,23901.25,
2025-09-10T04:45:00-05:00,23901.25,23910.25,23900.5,23909.25,
2025-09-10T05:00:00-05:00,23908,23915.5,23903.5,23913.75,
2025-09-10T05:15:00-05:00,23914,23921,23906.75,23919.75,
2025-09-10T05:30:00-05:00,23919,23926.75,23916.75,23926,
2025-09-10T05:45:00-05:00,23925.25,23926.5,23920.75,23924.75,
2025-09-10T06:00:00-05:00,23925,23929.5,23922.5,23928,
2025-09-10T06:15:00-05:00,23928,23935.5,23922.5,23927.5,
2025-09-10T06:30:00-05:00,23928.25,23955,23927.75,23954.25,
2025-09-10T06:45:00-05:00,23954,23957.5,23947.75,23948.25,
2025-09-10T07:00:00-05:00,23948.5,23964.5,23942,23948.25,
2025-09-10T07:15:00-05:00,23948,23950.25,23934.25,23939,
2025-09-10T07:30:00-05:00,23938,24044.25,23926.5,24010.75,
2025-09-10T07:45:00-05:00,24010.75,24014.25,23995.25,24004.5,
2025-09-10T08:00:00-05:00,24004,24005.75,23977.75,23998.5,
2025-09-10T08:15:00-05:00,23998.25,24015,23996,23998.5,
2025-09-10T08:30:00-05:00,23998.75,24000.5,23917.75,23931.25,
2025-09-10T08:45:00-05:00,23931,23953,23900.25,23930.25,
2025-09-10T09:00:00-05:00,23930.75,23977,23924.75,23958.5,
2025-09-10T09:15:00-05:00,23958.25,23985.75,23948.75,23964.75,
2025-09-10T09:30:00-05:00,23963.75,23982.5,23957.5,23977,
2025-09-10T09:45:00-05:00,23976.75,23991,23958.5,23966.75,
2025-09-10T10:00:00-05:00,23966.75,23979,23959,23969,
2025-09-10T10:15:00-05:00,23969,23969.5,23922.5,23942.25,
2025-09-10T10:30:00-05:00,23943.5,23955.75,23923,23955.25,
2025-09-10T10:45:00-05:00,23955,23969.5,23948.25,23949.75,
2025-09-10T11:00:00-05:00,23950.25,23950.75,23923.5,23932.5,
2025-09-10T11:15:00-05:00,23933.25,23941,23904.5,23917.25,
2025-09-10T11:30:00-05:00,23917,23926.75,23901,23902.25,
2025-09-10T11:45:00-05:00,23902.75,23926.5,23897.25,23924.5,
2025-09-10T12:00:00-05:00,23924,23940.25,23919.75,23924.25,
2025-09-10T12:15:00-05:00,23925,23926.25,23872.5,23884.25,
2025-09-10T12:30:00-05:00,23884.5,23907.5,23877.5,23899.75,
2025-09-10T12:45:00-05:00,23899,23909.25,23880.25,23897.25,
2025-09-10T13:00:00-05:00,23897.75,23899.75,23876,23888.25,
2025-09-10T13:15:00-05:00,23887.75,23888,23845.75,23857.75,
2025-09-10T13:30:00-05:00,23857.75,23879.5,23854.25,23861.25,
2025-09-10T13:45:00-05:00,23861.5,23867.25,23835.75,23862.25,
2025-09-10T14:00:00-05:00,23862.5,23866.5,23805,23806.5,
2025-09-10T14:15:00-05:00,23806.75,23823.25,23785,23809.5,
2025-09-10T14:30:00-05:00,23810,23864.5,23808.75,23863,
2025-09-10T14:45:00-05:00,23863,23893,23850,23874.25,
2025-09-10T15:00:00-05:00,23874.5,23885.25,23866.25,23871,
2025-09-10T15:15:00-05:00,23871.25,23875.75,23865.25,23874.5,
2025-09-10T15:30:00-05:00,23874,23874.5,23867,23867.5,
2025-09-10T15:45:00-05:00,23867.5,23867.75,23857.25,23858,
2025-09-10T17:00:00-05:00,23853.75,23879.75,23852.75,23871.25,
2025-09-10T17:15:00-05:00,23870.75,23879.5,23867.25,23874.25,
2025-09-10T17:30:00-05:00,23874.5,23886.75,23874.5,23886.75,
2025-09-10T17:45:00-05:00,23886.5,23908.75,23885.75,23897,
2025-09-10T18:00:00-05:00,23897,23909.75,23892.5,23902.5,
2025-09-10T18:15:00-05:00,23902.75,23915,23899.75,23900.75,
2025-09-10T18:30:00-05:00,23901.25,23903.75,23893.5,23898.25,
2025-09-10T18:45:00-05:00,23898.75,23901,23892.5,23901,
2025-09-10T19:00:00-05:00,23900.25,23905.5,23882.5,23883.75,
2025-09-10T19:15:00-05:00,23883.75,23892.25,23871.5,23885,
2025-09-10T19:30:00-05:00,23885,23901.75,23881.5,23901.25,
2025-09-10T19:45:00-05:00,23900.75,23912.25,23899.5,23904.5,
2025-09-10T20:00:00-05:00,23904.25,23911.5,23899,23906.75,
2025-09-10T20:15:00-05:00,23906.25,23912.25,23902.5,23911.5,
2025-09-10T20:30:00-05:00,23910.75,23916.75,23906.5,23912.75,
2025-09-10T20:45:00-05:00,23911.25,23911.25,23902.75,23907.5,
2025-09-10T21:00:00-05:00,23907,23909.25,23899.75,23904.75,
2025-09-10T21:15:00-05:00,23905.25,23911.75,23900.5,23910,
2025-09-10T21:30:00-05:00,23910.25,23916.25,23906,23907.5,
2025-09-10T21:45:00-05:00,23907.25,23909.75,23901,23908,
2025-09-10T22:00:00-05:00,23907.5,23911.25,23905,23908.5,
2025-09-10T22:15:00-05:00,23909.25,23915,23908.5,23914,
2025-09-10T22:30:00-05:00,23913.75,23916.75,23908.75,23915,
2025-09-10T22:45:00-05:00,23914.5,23919,23911,23913.5,
2025-09-10T23:00:00-05:00,23913,23915.5,23907.5,23908.25,
2025-09-10T23:15:00-05:00,23908.25,23908.5,23881.5,23887.75,
2025-09-10T23:30:00-05:00,23888.25,23889,23880,23882.75,
2025-09-10T23:45:00-05:00,23882,23885.25,23877.5,23879.5,
2025-09-11T00:00:00-05:00,23880,23887.25,23872.5,23873,
2025-09-11T00:15:00-05:00,23874.25,23893.75,23871,23889.25,
2025-09-11T00:30:00-05:00,23889.25,23896.25,23884.5,23894.5,
2025-09-11T00:45:00-05:00,23894,23894.25,23881.25,23885.75,
2025-09-11T01:00:00-05:00,23885,23895.75,23878.5,23894.75,
2025-09-11T01:15:00-05:00,23894.25,23907.5,23891.5,23905.25,
2025-09-11T01:30:00-05:00,23905.25,23923,23904.25,23915.25,
2025-09-11T01:45:00-05:00,23914,23919.5,23910.75,23918.25,
2025-09-11T02:00:00-05:00,23918.25,23921.5,23906.5,23917.25,
2025-09-11T02:15:00-05:00,23916.25,23923.75,23909,23911.5,
2025-09-11T02:30:00-05:00,23911.25,23929.5,23908.75,23921.5,
2025-09-11T02:45:00-05:00,23921.25,23935.75,23918.5,23931.5,
2025-09-11T03:00:00-05:00,23931.25,23939.75,23927,23939,
2025-09-11T03:15:00-05:00,23938.75,23942.25,23922.75,23925.5,
2025-09-11T03:30:00-05:00,23925.25,23929,23917.25,23924.75,
2025-09-11T03:45:00-05:00,23925,23927,23920.5,23922,
2025-09-11T04:00:00-05:00,23923,23928.5,23920.25,23925.75,
2025-09-11T04:15:00-05:00,23925.5,23929.75,23922.75,23925.5,
